,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
2587,TPV,v2xlocate,1665482086146056,2022-10-11T09:54:46.146Z,,46.067713596,11.151466413,430.88,3.221,-1000000,116.766,-1000000,3,51,-1,-1,-1,0.9948800000000001,0,-1
2588,TPV,v2xlocate,1665482086246065,2022-10-11T09:54:46.246Z,,46.06771277,11.151470222,430.88,3.214,-1000000,116.835,-1000000,3,51,-1,-1,-1,0.9973000000000001,0,-1
2589,TPV,v2xlocate,1665482086346066,2022-10-11T09:54:46.346Z,,46.067711962,11.151473999,430.88,3.193,-1000000,116.908,-1000000,3,51,-1,-1,-1,0.9996700000000001,0,-1
2590,TPV,v2xlocate,1665482086446064,2022-10-11T09:54:46.446Z,,46.067711132,11.151477767,430.88,3.186,-1000000,116.999,-1000000,3,51,-1,-1,-1,1.00189,0,-1
2591,TPV,v2xlocate,1665482086546056,2022-10-11T09:54:46.546Z,,46.067710303,11.151481497,430.88,3.164,-1000000,117.091,-1000000,3,51,-1,-1,-1,1.00387,0,-1
2592,TPV,v2xlocate,1665482086646059,2022-10-11T09:54:46.646Z,,46.067709491,11.151485191,430.88,3.138,-1000000,117.169,-1000000,3,51,-1,-1,-1,1.00561,0,-1
2593,TPV,v2xlocate,1665482086746117,2022-10-11T09:54:46.746Z,,46.067708706,11.15148889,430.88,3.13,-1000000,117.207,-1000000,3,51,-1,-1,-1,1.00731,0,-1
2594,TPV,v2xlocate,1665482086846086,2022-10-11T09:54:46.846Z,,46.067707867,11.151492559,430.88,3.108,-1000000,117.146,-1000000,3,51,-1,-1,-1,1.00862,0,-1
2595,TPV,v2xlocate,1665482086946053,2022-10-11T09:54:46.946Z,,46.067707104,11.151496231,430.88,3.101,-1000000,116.982,-1000000,3,51,-1,-1,-1,1.01007,0,-1
2596,TPV,v2xlocate,1665482087046050,2022-10-11T09:54:47.046Z,,46.067706337,11.151499876,430.88,3.08,-1000000,116.722,-1000000,3,51,-1,-1,-1,1.01194,0,-1
2597,TPV,v2xlocate,1665482087146083,2022-10-11T09:54:47.146Z,,46.067705634,11.151503498,430.88,3.054,-1000000,116.39,-1000000,3,51,-1,-1,-1,1.01374,0,-1
2598,TPV,v2xlocate,1665482087246066,2022-10-11T09:54:47.246Z,,46.06770496,11.151507124,430.88,3.046,-1000000,115.975,-1000000,3,51,-1,-1,-1,1.01543,0,-1
2599,TPV,v2xlocate,1665482087346066,2022-10-11T09:54:47.346Z,,46.067704307,11.151510732,430.88,3.024,-1000000,115.327,-1000000,3,51,-1,-1,-1,1.01705,0,-1
2600,TPV,v2xlocate,1665482087446158,2022-10-11T09:54:47.446Z,,46.067703687,11.151514335,430.88,2.998,-1000000,114.459,-1000000,3,51,-1,-1,-1,1.01908,0,-1
2601,TPV,v2xlocate,1665482087546067,2022-10-11T09:54:47.546Z,,46.067703157,11.151517932,430.88,2.9699999999999998,-1000000,113.458,-1000000,3,51,-1,-1,-1,1.01976,0,-1
2602,TPV,v2xlocate,1665482087646062,2022-10-11T09:54:47.646Z,,46.067702694,11.151521537,430.88,2.942,-1000000,112.28,-1000000,3,51,-1,-1,-1,1.02077,0,-1
2603,TPV,v2xlocate,1665482087746151,2022-10-11T09:54:47.746Z,,46.067702323,11.151525162,430.88,2.914,-1000000,110.841,-1000000,3,51,-1,-1,-1,1.02159,0,-1
2604,TPV,v2xlocate,1665482087846053,2022-10-11T09:54:47.846Z,,46.06770203,11.151528739,430.88,2.866,-1000000,109.238,-1000000,3,51,-1,-1,-1,1.0224,0,-1
2605,TPV,v2xlocate,1665482087946129,2022-10-11T09:54:47.946Z,,46.067701882,11.151532394,430.88,2.832,-1000000,107.543,-1000000,3,51,-1,-1,-1,1.02297,0,-1
2606,TPV,v2xlocate,1665482088046041,2022-10-11T09:54:48.046Z,,46.067701806,11.151536088,430.88,2.822,-1000000,105.69,-1000000,3,51,-1,-1,-1,1.02345,0,-1
2607,TPV,v2xlocate,1665482088146111,2022-10-11T09:54:48.146Z,,46.067701829,11.151539788000001,430.88,2.799,-1000000,103.621,-1000000,3,51,-1,-1,-1,1.02389,0,-1
2608,TPV,v2xlocate,1665482088246193,2022-10-11T09:54:48.246Z,,46.067701972,11.151543485,430.88,2.773,-1000000,101.406,-1000000,3,51,-1,-1,-1,1.02401,0,-1
2609,TPV,v2xlocate,1665482088346051,2022-10-11T09:54:48.346Z,,46.06770222,11.151547254,430.88,2.783,-1000000,99.007,-1000000,3,51,-1,-1,-1,1.02387,0,-1
2610,TPV,v2xlocate,1665482088446052,2022-10-11T09:54:48.446Z,,46.067702589,11.151551009,430.88,2.768,-1000000,96.402,-1000000,3,51,-1,-1,-1,1.02479,0,-1
2611,TPV,v2xlocate,1665482088546125,2022-10-11T09:54:48.546Z,,46.067703097,11.151554765,430.88,2.763,-1000000,93.785,-1000000,3,51,-1,-1,-1,1.028,0,-1
2612,TPV,v2xlocate,1665482088646119,2022-10-11T09:54:48.646Z,,46.06770354,11.151558555,430.88,2.761,-1000000,91.156,-1000000,3,51,-1,-1,-1,1.03516,0,-1
2613,TPV,v2xlocate,1665482088746137,2022-10-11T09:54:48.746Z,,46.067704269,11.151562276,430.88,2.741,-1000000,88.431,-1000000,3,51,-1,-1,-1,1.03841,0,-1
2614,TPV,v2xlocate,1665482088846126,2022-10-11T09:54:48.846Z,,46.067705122,11.151565949,430.88,2.716,-1000000,85.597,-1000000,3,51,-1,-1,-1,1.04094,0,-1
2615,TPV,v2xlocate,1665482088946104,2022-10-11T09:54:48.946Z,,46.067706102,11.15156961,430.88,2.708,-1000000,82.675,-1000000,3,51,-1,-1,-1,1.04284,0,-1
2616,TPV,v2xlocate,1665482089046047,2022-10-11T09:54:49.046Z,,46.067707195,11.151573247,430.88,2.705,-1000000,79.752,-1000000,3,51,-1,-1,-1,1.04409,0,-1
2617,TPV,v2xlocate,1665482089146121,2022-10-11T09:54:49.146Z,,46.067708403,11.151576859,430.88,2.7039999999999997,-1000000,76.895,-1000000,3,51,-1,-1,-1,1.04624,0,-1
2618,TPV,v2xlocate,1665482089246127,2022-10-11T09:54:49.246Z,,46.067709896,11.151580419,430.88,2.685,-1000000,73.944,-1000000,3,51,-1,-1,-1,1.04736,0,-1
2619,TPV,v2xlocate,1665482089346050,2022-10-11T09:54:49.346Z,,46.067711466,11.151583917,430.88,2.6790000000000003,-1000000,71.038,-1000000,3,51,-1,-1,-1,1.04776,0,-1
2620,TPV,v2xlocate,1665482089446143,2022-10-11T09:54:49.446Z,,46.067713174,11.151587368,430.88,2.677,-1000000,68.131,-1000000,3,51,-1,-1,-1,1.04834,0,-1
2621,TPV,v2xlocate,1665482089546189,2022-10-11T09:54:49.546Z,,46.067714985,11.151590745,430.88,2.676,-1000000,65.24,-1000000,3,51,-1,-1,-1,1.04802,0,-1
2622,TPV,v2xlocate,1665482089646072,2022-10-11T09:54:49.646Z,,46.067716885,11.151594036,430.88,2.676,-1000000,62.367,-1000000,3,51,-1,-1,-1,1.04709,0,-1
2623,TPV,v2xlocate,1665482089746073,2022-10-11T09:54:49.746Z,,46.067718889,11.151597247,430.88,2.676,-1000000,59.515,-1000000,3,51,-1,-1,-1,1.0463,0,-1
2624,TPV,v2xlocate,1665482089846069,2022-10-11T09:54:49.846Z,,46.067721013,11.151600365,430.88,2.676,-1000000,56.705,-1000000,3,51,-1,-1,-1,1.04516,0,-1
2625,TPV,v2xlocate,1665482089946133,2022-10-11T09:54:49.946Z,,46.067723235,11.151603384,430.88,2.676,-1000000,53.935,-1000000,3,51,-1,-1,-1,1.04398,0,-1
2626,TPV,v2xlocate,1665482090046131,2022-10-11T09:54:50.046Z,,46.067725528,11.151606259,430.88,2.657,-1000000,51.184,-1000000,3,51,-1,-1,-1,1.04196,0,-1
2627,TPV,v2xlocate,1665482090146054,2022-10-11T09:54:50.146Z,,46.067727786,11.151609014,430.88,2.651,-1000000,48.48,-1000000,3,51,-1,-1,-1,1.03305,0,-1
2628,TPV,v2xlocate,1665482090246140,2022-10-11T09:54:50.246Z,,46.067730095,11.15161163,430.88,2.63,-1000000,45.833,-1000000,3,51,-1,-1,-1,1.02461,0,-1
2629,TPV,v2xlocate,1665482090346066,2022-10-11T09:54:50.346Z,,46.067732458,11.151614124,430.88,2.623,-1000000,43.221,-1000000,3,51,-1,-1,-1,1.0151,0,-1
2630,TPV,v2xlocate,1665482090446060,2022-10-11T09:54:50.446Z,,46.067734764,11.151616505,430.88,2.601,-1000000,40.718,-1000000,3,51,-1,-1,-1,1.00892,0,-1
2631,TPV,v2xlocate,1665482090546078,2022-10-11T09:54:50.546Z,,46.0677371,11.151618743,430.88,2.575,-1000000,38.276,-1000000,3,51,-1,-1,-1,1.00211,0,-1
2632,TPV,v2xlocate,1665482090646062,2022-10-11T09:54:50.646Z,,46.067739519,11.151620868,430.88,2.567,-1000000,35.89,-1000000,3,51,-1,-1,-1,0.9949700000000001,0,-1
2633,TPV,v2xlocate,1665482090746063,2022-10-11T09:54:50.746Z,,46.067741962,11.15162285,430.88,2.545,-1000000,33.602,-1000000,3,51,-1,-1,-1,0.9875300000000001,0,-1
2634,TPV,v2xlocate,1665482090846172,2022-10-11T09:54:50.846Z,,46.067744445,11.151624702,430.88,2.519,-1000000,31.388,-1000000,3,51,-1,-1,-1,0.9802200000000001,0,-1
2635,TPV,v2xlocate,1665482090946074,2022-10-11T09:54:50.946Z,,46.067746948,11.151626418,430.88,2.492,-1000000,29.259,-1000000,3,51,-1,-1,-1,0.9723100000000001,0,-1
2636,TPV,v2xlocate,1665482091046131,2022-10-11T09:54:51.046Z,,46.067749494,11.151628032,430.88,2.483,-1000000,27.329,-1000000,3,51,-1,-1,-1,0.96467,0,-1
2637,TPV,v2xlocate,1665482091146057,2022-10-11T09:54:51.146Z,,46.067752026,11.151629508,430.88,2.442,-1000000,25.606,-1000000,3,51,-1,-1,-1,0.9565300000000001,0,-1
2638,TPV,v2xlocate,1665482091246063,2022-10-11T09:54:51.246Z,,46.067754569,11.1516309,430.88,2.429,-1000000,24.073,-1000000,3,51,-1,-1,-1,0.9485300000000001,0,-1
2639,TPV,v2xlocate,1665482091346051,2022-10-11T09:54:51.346Z,,46.067757122,11.151632192,430.88,2.4050000000000002,-1000000,22.632,-1000000,3,51,-1,-1,-1,0.9405300000000001,0,-1
2640,TPV,v2xlocate,1665482091446122,2022-10-11T09:54:51.446Z,,46.067759664,11.151633392,430.88,2.378,-1000000,21.252,-1000000,3,51,-1,-1,-1,0.93264,0,-1
2641,TPV,v2xlocate,1665482091546054,2022-10-11T09:54:51.546Z,,46.067762195,11.151634503,430.88,2.351,-1000000,19.959,-1000000,3,51,-1,-1,-1,0.9244700000000001,0,-1
2642,TPV,v2xlocate,1665482091646063,2022-10-11T09:54:51.646Z,,46.067764739,11.151635543,430.88,2.342,-1000000,18.6,-1000000,3,51,-1,-1,-1,0.9164700000000001,0,-1
2643,TPV,v2xlocate,1665482091746055,2022-10-11T09:54:51.746Z,,46.067767327,11.151636495,430.88,2.32,-1000000,17.239,-1000000,3,51,-1,-1,-1,0.9085700000000001,0,-1
2644,TPV,v2xlocate,1665482091846044,2022-10-11T09:54:51.846Z,,46.067769912,11.151637377,430.88,2.313,-1000000,15.955,-1000000,3,51,-1,-1,-1,0.9004900000000001,0,-1
2645,TPV,v2xlocate,1665482091946119,2022-10-11T09:54:51.946Z,,46.067772472,11.151638178,430.88,2.292,-1000000,14.744,-1000000,3,51,-1,-1,-1,0.8925700000000001,0,-1
2646,TPV,v2xlocate,1665482092046071,2022-10-11T09:54:52.046Z,,46.067775029,11.151638911,430.88,2.285,-1000000,13.524000000000001,-1000000,3,51,-1,-1,-1,0.8847100000000001,0,-1
2647,TPV,v2xlocate,1665482092146062,2022-10-11T09:54:52.146Z,,46.06777759,11.151639578,430.88,2.283,-1000000,12.353,-1000000,3,51,-1,-1,-1,0.8769600000000001,0,-1
2648,TPV,v2xlocate,1665482092246048,2022-10-11T09:54:52.246Z,,46.067780168,11.151640178,430.88,2.282,-1000000,11.208,-1000000,3,51,-1,-1,-1,0.8692200000000001,0,-1
2649,TPV,v2xlocate,1665482092346061,2022-10-11T09:54:52.346Z,,46.067782701,11.151640722,430.88,2.262,-1000000,10.254,-1000000,3,51,-1,-1,-1,0.8618100000000001,0,-1
2650,TPV,v2xlocate,1665482092446062,2022-10-11T09:54:52.446Z,,46.067785232,11.151641216,430.88,2.2560000000000002,-1000000,9.464,-1000000,3,51,-1,-1,-1,0.8545600000000001,0,-1
2651,TPV,v2xlocate,1665482092546067,2022-10-11T09:54:52.546Z,,46.067787774,11.151641665,430.88,2.254,-1000000,8.736,-1000000,3,51,-1,-1,-1,0.84745,0,-1
2652,TPV,v2xlocate,1665482092646071,2022-10-11T09:54:52.646Z,,46.067790305,11.151642061,430.88,2.235,-1000000,8.086,-1000000,3,51,-1,-1,-1,0.8404600000000001,0,-1
2653,TPV,v2xlocate,1665482092746063,2022-10-11T09:54:52.746Z,,46.067792792,11.151642416,430.88,2.209,-1000000,7.483,-1000000,3,51,-1,-1,-1,0.8335800000000001,0,-1
2654,TPV,v2xlocate,1665482092846073,2022-10-11T09:54:52.846Z,,46.067795293,11.15164274,430.88,2.201,-1000000,7.001,-1000000,3,51,-1,-1,-1,0.8273900000000001,0,-1
2655,TPV,v2xlocate,1665482092946067,2022-10-11T09:54:52.946Z,,46.067797755,11.151643033,430.88,2.179,-1000000,6.62,-1000000,3,51,-1,-1,-1,0.8214,0,-1
2656,TPV,v2xlocate,1665482093046065,2022-10-11T09:54:53.046Z,,46.06780016,11.151643298,430.88,2.134,-1000000,6.28,-1000000,3,51,-1,-1,-1,0.8155800000000001,0,-1
2657,TPV,v2xlocate,1665482093146061,2022-10-11T09:54:53.146Z,,46.067802563,11.151643547,430.88,2.119,-1000000,6.004,-1000000,3,51,-1,-1,-1,0.8098700000000001,0,-1
2658,TPV,v2xlocate,1665482093246158,2022-10-11T09:54:53.246Z,,46.067804925,11.151643766,430.88,2.076,-1000000,5.749,-1000000,3,51,-1,-1,-1,0.80427,0,-1
2659,TPV,v2xlocate,1665482093346059,2022-10-11T09:54:53.346Z,,46.06780726,11.151643964,430.88,2.043,-1000000,5.464,-1000000,3,51,-1,-1,-1,0.79873,0,-1
2660,TPV,v2xlocate,1665482093446169,2022-10-11T09:54:53.446Z,,46.067809617,11.151644153,430.88,2.052,-1000000,5.21,-1000000,3,51,-1,-1,-1,0.79344,0,-1
2661,TPV,v2xlocate,1665482093546177,2022-10-11T09:54:53.546Z,,46.067812,11.151644279,430.88,2.036,-1000000,4.977,-1000000,3,51,-1,-1,-1,0.7858100000000001,0,-1
2662,TPV,v2xlocate,1665482093646052,2022-10-11T09:54:53.646Z,,46.067814347,11.151644405,430.88,2.031,-1000000,4.709,-1000000,3,51,-1,-1,-1,0.7782800000000001,0,-1
2663,TPV,v2xlocate,1665482093746047,2022-10-11T09:54:53.746Z,,46.067816682,11.15164452,430.88,2.029,-1000000,4.438,-1000000,3,51,-1,-1,-1,0.77107,0,-1
2664,TPV,v2xlocate,1665482093846133,2022-10-11T09:54:53.846Z,,46.067819034,11.151644607,430.88,2.029,-1000000,4.106,-1000000,3,51,-1,-1,-1,0.7640800000000001,0,-1
2665,TPV,v2xlocate,1665482093946201,2022-10-11T09:54:53.946Z,,46.067821427,11.151644666,430.88,2.048,-1000000,3.649,-1000000,3,51,-1,-1,-1,0.75726,0,-1
2666,TPV,v2xlocate,1665482094046059,2022-10-11T09:54:54.046Z,,46.067823823,11.151644692,430.88,2.054,-1000000,3.079,-1000000,3,51,-1,-1,-1,0.75031,0,-1
2667,TPV,v2xlocate,1665482094146142,2022-10-11T09:54:54.146Z,,46.067826226,11.151644687,430.88,2.056,-1000000,2.436,-1000000,3,51,-1,-1,-1,0.7437600000000001,0,-1
2668,TPV,v2xlocate,1665482094246059,2022-10-11T09:54:54.246Z,,46.067828609,11.151644646,430.88,2.056,-1000000,1.655,-1000000,3,51,-1,-1,-1,0.73714,0,-1
2669,TPV,v2xlocate,1665482094346144,2022-10-11T09:54:54.346Z,,46.067830989,11.151644559,430.88,2.056,-1000000,0.649,-1000000,3,51,-1,-1,-1,0.73082,0,-1
2670,TPV,v2xlocate,1665482094446144,2022-10-11T09:54:54.446Z,,46.067833363,11.151644421,430.88,2.056,-1000000,359.419,-1000000,3,51,-1,-1,-1,0.7244,0,-1
2671,TPV,v2xlocate,1665482094546175,2022-10-11T09:54:54.546Z,,46.067835741,11.151644214,430.88,2.056,-1000000,358.041,-1000000,3,51,-1,-1,-1,0.71796,0,-1
2672,TPV,v2xlocate,1665482094646066,2022-10-11T09:54:54.646Z,,46.067838117,11.151643936,430.88,2.056,-1000000,356.493,-1000000,3,51,-1,-1,-1,0.7114800000000001,0,-1
2673,TPV,v2xlocate,1665482094746060,2022-10-11T09:54:54.746Z,,46.06784046,11.151643606,430.88,2.056,-1000000,354.782,-1000000,3,51,-1,-1,-1,0.7070000000000001,0,-1
2674,TPV,v2xlocate,1665482094846056,2022-10-11T09:54:54.846Z,,46.067842827,11.151643192,430.88,2.076,-1000000,352.951,-1000000,3,51,-1,-1,-1,0.7024600000000001,0,-1
2675,TPV,v2xlocate,1665482094946057,2022-10-11T09:54:54.946Z,,46.067844784,11.151642877,430.88,2.082,-1000000,351.115,-1000000,3,51,-1,-1,-1,0.70196,0,-1
2676,TPV,v2xlocate,1665482095046053,2022-10-11T09:54:55.046Z,,46.067846744,11.151642482,430.88,2.084,-1000000,349.175,-1000000,3,51,-1,-1,-1,0.7012900000000001,0,-1
2677,TPV,v2xlocate,1665482095146052,2022-10-11T09:54:55.146Z,,46.067848681,11.151641995,430.88,2.084,-1000000,347.101,-1000000,3,51,-1,-1,-1,0.7004600000000001,0,-1
2678,TPV,v2xlocate,1665482095246063,2022-10-11T09:54:55.246Z,,46.067850611,11.15164141,430.88,2.084,-1000000,344.956,-1000000,3,51,-1,-1,-1,0.6994300000000001,0,-1
2679,TPV,v2xlocate,1665482095346065,2022-10-11T09:54:55.346Z,,46.067852481,11.151640737,430.88,2.084,-1000000,342.727,-1000000,3,51,-1,-1,-1,0.7006000000000001,0,-1
2680,TPV,v2xlocate,1665482095446161,2022-10-11T09:54:55.446Z,,46.067854369,11.151639948,430.88,2.084,-1000000,340.436,-1000000,3,51,-1,-1,-1,0.6991700000000001,0,-1
2681,TPV,v2xlocate,1665482095546056,2022-10-11T09:54:55.546Z,,46.067856198,11.151639073,430.88,2.065,-1000000,338.137,-1000000,3,51,-1,-1,-1,0.6975800000000001,0,-1
2682,TPV,v2xlocate,1665482095646192,2022-10-11T09:54:55.646Z,,46.067858,11.151638096,430.88,2.059,-1000000,335.827,-1000000,3,51,-1,-1,-1,0.6958000000000001,0,-1
2683,TPV,v2xlocate,1665482095746060,2022-10-11T09:54:55.746Z,,46.067859761,11.151637014,430.88,2.057,-1000000,333.489,-1000000,3,51,-1,-1,-1,0.6937700000000001,0,-1
2684,TPV,v2xlocate,1665482095846062,2022-10-11T09:54:55.846Z,,46.067861464,11.151635852,430.88,2.037,-1000000,331.167,-1000000,3,51,-1,-1,-1,0.69154,0,-1
2685,TPV,v2xlocate,1665482095946056,2022-10-11T09:54:55.946Z,,46.067863132,11.151634594,430.88,2.031,-1000000,328.892,-1000000,3,51,-1,-1,-1,0.6891,0,-1
2686,TPV,v2xlocate,1665482096046053,2022-10-11T09:54:56.046Z,,46.067864728,11.151633257,430.88,2.029,-1000000,326.568,-1000000,3,51,-1,-1,-1,0.68866,0,-1
2687,TPV,v2xlocate,1665482096146127,2022-10-11T09:54:56.146Z,,46.067866318,11.151631816,430.88,2.028,-1000000,324.255,-1000000,3,51,-1,-1,-1,0.6857800000000001,0,-1
2688,TPV,v2xlocate,1665482096246062,2022-10-11T09:54:56.246Z,,46.067867906,11.151630257,430.88,2.047,-1000000,321.964,-1000000,3,51,-1,-1,-1,0.6827200000000001,0,-1
2689,TPV,v2xlocate,1665482096346136,2022-10-11T09:54:56.346Z,,46.067869439,11.151628632,430.88,2.053,-1000000,319.669,-1000000,3,51,-1,-1,-1,0.67944,0,-1
2690,TPV,v2xlocate,1665482096446042,2022-10-11T09:54:56.446Z,,46.067870921,11.151626924,430.88,2.055,-1000000,317.377,-1000000,3,51,-1,-1,-1,0.67598,0,-1
2691,TPV,v2xlocate,1665482096546133,2022-10-11T09:54:56.546Z,,46.067872384,11.151625127,430.88,2.056,-1000000,315.112,-1000000,3,51,-1,-1,-1,0.67229,0,-1
2692,TPV,v2xlocate,1665482096646055,2022-10-11T09:54:56.646Z,,46.067873792,11.15162326,430.88,2.056,-1000000,312.943,-1000000,3,51,-1,-1,-1,0.66847,0,-1
2693,TPV,v2xlocate,1665482096746053,2022-10-11T09:54:56.746Z,,46.067875186,11.15162126,430.88,2.095,-1000000,310.744,-1000000,3,51,-1,-1,-1,0.6644500000000001,0,-1
2694,TPV,v2xlocate,1665482096846068,2022-10-11T09:54:56.846Z,,46.067876521,11.151619197,430.88,2.107,-1000000,308.546,-1000000,3,51,-1,-1,-1,0.66024,0,-1
2695,TPV,v2xlocate,1665482096946119,2022-10-11T09:54:56.946Z,,46.067877815,11.151617036,430.88,2.13,-1000000,306.396,-1000000,3,51,-1,-1,-1,0.65585,0,-1
2696,TPV,v2xlocate,1665482097046060,2022-10-11T09:54:57.046Z,,46.067879047,11.151614818,430.88,2.137,-1000000,304.289,-1000000,3,51,-1,-1,-1,0.6512800000000001,0,-1
2697,TPV,v2xlocate,1665482097146052,2022-10-11T09:54:57.146Z,,46.067880235,11.151612511,430.88,2.159,-1000000,302.245,-1000000,3,51,-1,-1,-1,0.64659,0,-1
2698,TPV,v2xlocate,1665482097246053,2022-10-11T09:54:57.246Z,,46.067881379,11.151610117,430.88,2.185,-1000000,300.238,-1000000,3,51,-1,-1,-1,0.64173,0,-1
2699,TPV,v2xlocate,1665482097346083,2022-10-11T09:54:57.346Z,,46.067882483,11.151607637,430.88,2.213,-1000000,298.329,-1000000,3,51,-1,-1,-1,0.63671,0,-1
2700,TPV,v2xlocate,1665482097446069,2022-10-11T09:54:57.446Z,,46.067883544,11.151605078,430.88,2.241,-1000000,296.498,-1000000,3,51,-1,-1,-1,0.6315400000000001,0,-1
2701,TPV,v2xlocate,1665482097546063,2022-10-11T09:54:57.546Z,,46.06788455,11.151602481,430.88,2.249,-1000000,294.796,-1000000,3,51,-1,-1,-1,0.6262700000000001,0,-1
2702,TPV,v2xlocate,1665482097646066,2022-10-11T09:54:57.646Z,,46.067885519,11.151599809,430.88,2.271,-1000000,293.189,-1000000,3,51,-1,-1,-1,0.6209100000000001,0,-1
2703,TPV,v2xlocate,1665482097746079,2022-10-11T09:54:57.746Z,,46.067886447,11.15159707,430.88,2.298,-1000000,291.681,-1000000,3,51,-1,-1,-1,0.61548,0,-1
2704,TPV,v2xlocate,1665482097846063,2022-10-11T09:54:57.846Z,,46.067887336,11.15159427,430.88,2.325,-1000000,290.323,-1000000,3,51,-1,-1,-1,0.6099500000000001,0,-1
2705,TPV,v2xlocate,1665482097946062,2022-10-11T09:54:57.946Z,,46.06788819,11.151591412,430.88,2.3529999999999998,-1000000,289.093,-1000000,3,51,-1,-1,-1,0.6043400000000001,0,-1
2706,TPV,v2xlocate,1665482098046056,2022-10-11T09:54:58.046Z,,46.067889011,11.151588499,430.88,2.3810000000000002,-1000000,288.005,-1000000,3,51,-1,-1,-1,0.5986800000000001,0,-1
2707,TPV,v2xlocate,1665482098146083,2022-10-11T09:54:58.146Z,,46.067889805,11.151585534,430.88,2.409,-1000000,286.96,-1000000,3,51,-1,-1,-1,0.59301,0,-1
2708,TPV,v2xlocate,1665482098246072,2022-10-11T09:54:58.246Z,,46.067890587,11.15158249,430.88,2.438,-1000000,285.947,-1000000,3,51,-1,-1,-1,0.58577,0,-1
2709,TPV,v2xlocate,1665482098346056,2022-10-11T09:54:58.346Z,,46.067891343,11.151579397,430.88,2.466,-1000000,284.961,-1000000,3,51,-1,-1,-1,0.57857,0,-1
2710,TPV,v2xlocate,1665482098446065,2022-10-11T09:54:58.446Z,,46.067892068,11.151576248,430.88,2.4939999999999998,-1000000,284.066,-1000000,3,51,-1,-1,-1,0.5714100000000001,0,-1
2711,TPV,v2xlocate,1665482098546069,2022-10-11T09:54:58.546Z,,46.067892765,11.151573053,430.88,2.5220000000000002,-1000000,283.312,-1000000,3,51,-1,-1,-1,0.5642900000000001,0,-1
2712,TPV,v2xlocate,1665482098646066,2022-10-11T09:54:58.646Z,,46.067893438,11.151569854,430.88,2.531,-1000000,282.724,-1000000,3,51,-1,-1,-1,0.5572600000000001,0,-1
2713,TPV,v2xlocate,1665482098746065,2022-10-11T09:54:58.746Z,,46.0678941,11.151566603,430.88,2.553,-1000000,282.212,-1000000,3,51,-1,-1,-1,0.5503300000000001,0,-1
2714,TPV,v2xlocate,1665482098846074,2022-10-11T09:54:58.846Z,,46.067894754,11.151563272,430.88,2.599,-1000000,281.801,-1000000,3,51,-1,-1,-1,0.54349,0,-1
2715,TPV,v2xlocate,1665482098946063,2022-10-11T09:54:58.946Z,,46.067895399,11.151559908,430.88,2.632,-1000000,281.516,-1000000,3,51,-1,-1,-1,0.5367500000000001,0,-1
2716,TPV,v2xlocate,1665482099046070,2022-10-11T09:54:59.046Z,,46.06789604,11.151556502,430.88,2.662,-1000000,281.351,-1000000,3,51,-1,-1,-1,0.5300400000000001,0,-1
2717,TPV,v2xlocate,1665482099146065,2022-10-11T09:54:59.146Z,,46.067896672,11.15155306,430.88,2.691,-1000000,281.235,-1000000,3,51,-1,-1,-1,0.52349,0,-1
2718,TPV,v2xlocate,1665482099246073,2022-10-11T09:54:59.246Z,,46.067897296,11.151549627,430.88,2.7,-1000000,281.12,-1000000,3,51,-1,-1,-1,0.51707,0,-1
2719,TPV,v2xlocate,1665482099346072,2022-10-11T09:54:59.346Z,,46.067897915,11.151546196,430.88,2.7030000000000003,-1000000,281.039,-1000000,3,51,-1,-1,-1,0.51087,0,-1
2720,TPV,v2xlocate,1665482099446073,2022-10-11T09:54:59.446Z,,46.067898522,11.151542713,430.88,2.742,-1000000,281.042,-1000000,3,51,-1,-1,-1,0.5060800000000001,0,-1
2721,TPV,v2xlocate,1665482099546076,2022-10-11T09:54:59.546Z,,46.067899132,11.151539196,430.88,2.774,-1000000,281.032,-1000000,3,51,-1,-1,-1,0.5014000000000001,0,-1
2722,TPV,v2xlocate,1665482099646063,2022-10-11T09:54:59.646Z,,46.067899738,11.151535682,430.88,2.784,-1000000,281.01,-1000000,3,51,-1,-1,-1,0.49684000000000006,0,-1
2723,TPV,v2xlocate,1665482099746070,2022-10-11T09:54:59.746Z,,46.067900358,11.151532102000001,430.88,2.806,-1000000,280.974,-1000000,3,51,-1,-1,-1,0.49116000000000004,0,-1
2724,TPV,v2xlocate,1665482099846069,2022-10-11T09:54:59.846Z,,46.06790097,11.151528537,430.88,2.813,-1000000,280.979,-1000000,3,51,-1,-1,-1,0.48569000000000007,0,-1
2725,TPV,v2xlocate,1665482099946059,2022-10-11T09:54:59.946Z,,46.06790159,11.151524964,430.88,2.816,-1000000,281.062,-1000000,3,51,-1,-1,-1,0.48041000000000006,0,-1
2726,TPV,v2xlocate,1665482100046065,2022-10-11T09:55:00.046Z,,46.067902213,11.15152139,430.88,2.816,-1000000,281.167,-1000000,3,51,-1,-1,-1,0.47532,0,-1
2727,TPV,v2xlocate,1665482100146129,2022-10-11T09:55:00.146Z,,46.067902831,11.151517827,430.88,2.817,-1000000,281.28,-1000000,3,51,-1,-1,-1,0.47037000000000007,0,-1
