,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
6326,TPV,v2xlocate,1665481435610688,2022-10-11T09:43:55.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6327,TPV,v2xlocate,1665481435710737,2022-10-11T09:43:55.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6328,TPV,v2xlocate,1665481435810655,2022-10-11T09:43:55.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6329,TPV,v2xlocate,1665481435910656,2022-10-11T09:43:55.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6330,TPV,v2xlocate,1665481436010630,2022-10-11T09:43:56.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6331,TPV,v2xlocate,1665481436110576,2022-10-11T09:43:56.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6332,TPV,v2xlocate,1665481436210680,2022-10-11T09:43:56.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6333,TPV,v2xlocate,1665481436310626,2022-10-11T09:43:56.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6334,TPV,v2xlocate,1665481436410646,2022-10-11T09:43:56.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6335,TPV,v2xlocate,1665481436510659,2022-10-11T09:43:56.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6336,TPV,v2xlocate,1665481436610679,2022-10-11T09:43:56.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6337,TPV,v2xlocate,1665481436710633,2022-10-11T09:43:56.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6338,TPV,v2xlocate,1665481436810671,2022-10-11T09:43:56.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6339,TPV,v2xlocate,1665481436910621,2022-10-11T09:43:56.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6340,TPV,v2xlocate,1665481437010627,2022-10-11T09:43:57.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6341,TPV,v2xlocate,1665481437110655,2022-10-11T09:43:57.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6342,TPV,v2xlocate,1665481437210681,2022-10-11T09:43:57.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6343,TPV,v2xlocate,1665481437310676,2022-10-11T09:43:57.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6344,TPV,v2xlocate,1665481437410662,2022-10-11T09:43:57.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6345,TPV,v2xlocate,1665481437510704,2022-10-11T09:43:57.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6346,TPV,v2xlocate,1665481437610662,2022-10-11T09:43:57.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6347,TPV,v2xlocate,1665481437710670,2022-10-11T09:43:57.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6348,TPV,v2xlocate,1665481437810642,2022-10-11T09:43:57.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6349,TPV,v2xlocate,1665481437910569,2022-10-11T09:43:57.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6350,TPV,v2xlocate,1665481438010577,2022-10-11T09:43:58.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6351,TPV,v2xlocate,1665481438110647,2022-10-11T09:43:58.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6352,TPV,v2xlocate,1665481438210636,2022-10-11T09:43:58.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6353,TPV,v2xlocate,1665481438310631,2022-10-11T09:43:58.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6354,TPV,v2xlocate,1665481438410624,2022-10-11T09:43:58.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6355,TPV,v2xlocate,1665481438510606,2022-10-11T09:43:58.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6356,TPV,v2xlocate,1665481438610635,2022-10-11T09:43:58.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6357,TPV,v2xlocate,1665481438710632,2022-10-11T09:43:58.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6358,TPV,v2xlocate,1665481438810636,2022-10-11T09:43:58.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6359,TPV,v2xlocate,1665481438910678,2022-10-11T09:43:58.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6360,TPV,v2xlocate,1665481439010566,2022-10-11T09:43:59.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6361,TPV,v2xlocate,1665481439110665,2022-10-11T09:43:59.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6362,TPV,v2xlocate,1665481439210650,2022-10-11T09:43:59.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6363,TPV,v2xlocate,1665481439310626,2022-10-11T09:43:59.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6364,TPV,v2xlocate,1665481439410628,2022-10-11T09:43:59.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6365,TPV,v2xlocate,1665481439510647,2022-10-11T09:43:59.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6366,TPV,v2xlocate,1665481439610627,2022-10-11T09:43:59.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6367,TPV,v2xlocate,1665481439710642,2022-10-11T09:43:59.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6368,TPV,v2xlocate,1665481439810654,2022-10-11T09:43:59.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6369,TPV,v2xlocate,1665481439910623,2022-10-11T09:43:59.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6370,TPV,v2xlocate,1665481440010613,2022-10-11T09:44:00.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6371,TPV,v2xlocate,1665481440110675,2022-10-11T09:44:00.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6372,TPV,v2xlocate,1665481440210638,2022-10-11T09:44:00.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6373,TPV,v2xlocate,1665481440310639,2022-10-11T09:44:00.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6374,TPV,v2xlocate,1665481440410670,2022-10-11T09:44:00.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6375,TPV,v2xlocate,1665481440510623,2022-10-11T09:44:00.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6376,TPV,v2xlocate,1665481440610669,2022-10-11T09:44:00.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6377,TPV,v2xlocate,1665481440710634,2022-10-11T09:44:00.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6378,TPV,v2xlocate,1665481440810619,2022-10-11T09:44:00.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6379,TPV,v2xlocate,1665481440910568,2022-10-11T09:44:00.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6380,TPV,v2xlocate,1665481441010621,2022-10-11T09:44:01.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6381,TPV,v2xlocate,1665481441110670,2022-10-11T09:44:01.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6382,TPV,v2xlocate,1665481441210647,2022-10-11T09:44:01.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6383,TPV,v2xlocate,1665481441310545,2022-10-11T09:44:01.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6384,TPV,v2xlocate,1665481441410728,2022-10-11T09:44:01.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6385,TPV,v2xlocate,1665481441510813,2022-10-11T09:44:01.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6386,TPV,v2xlocate,1665481441610812,2022-10-11T09:44:01.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6387,TPV,v2xlocate,1665481441710643,2022-10-11T09:44:01.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6388,TPV,v2xlocate,1665481441810638,2022-10-11T09:44:01.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6389,TPV,v2xlocate,1665481441910629,2022-10-11T09:44:01.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6390,TPV,v2xlocate,1665481442010651,2022-10-11T09:44:02.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6391,TPV,v2xlocate,1665481442110626,2022-10-11T09:44:02.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6392,TPV,v2xlocate,1665481442210648,2022-10-11T09:44:02.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6393,TPV,v2xlocate,1665481442310653,2022-10-11T09:44:02.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6394,TPV,v2xlocate,1665481442410632,2022-10-11T09:44:02.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6395,TPV,v2xlocate,1665481442510621,2022-10-11T09:44:02.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6396,TPV,v2xlocate,1665481442610579,2022-10-11T09:44:02.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6397,TPV,v2xlocate,1665481442710683,2022-10-11T09:44:02.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6398,TPV,v2xlocate,1665481442810626,2022-10-11T09:44:02.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6399,TPV,v2xlocate,1665481442910638,2022-10-11T09:44:02.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6400,TPV,v2xlocate,1665481443010577,2022-10-11T09:44:03.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6401,TPV,v2xlocate,1665481443110570,2022-10-11T09:44:03.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6402,TPV,v2xlocate,1665481443210659,2022-10-11T09:44:03.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6403,TPV,v2xlocate,1665481443310639,2022-10-11T09:44:03.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6404,TPV,v2xlocate,1665481443410615,2022-10-11T09:44:03.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6405,TPV,v2xlocate,1665481443510593,2022-10-11T09:44:03.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6406,TPV,v2xlocate,1665481443610619,2022-10-11T09:44:03.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6407,TPV,v2xlocate,1665481443710550,2022-10-11T09:44:03.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6408,TPV,v2xlocate,1665481443810638,2022-10-11T09:44:03.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6409,TPV,v2xlocate,1665481443910548,2022-10-11T09:44:03.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6410,TPV,v2xlocate,1665481444010619,2022-10-11T09:44:04.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6411,TPV,v2xlocate,1665481444110620,2022-10-11T09:44:04.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6412,TPV,v2xlocate,1665481444210632,2022-10-11T09:44:04.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6413,TPV,v2xlocate,1665481444310616,2022-10-11T09:44:04.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6414,TPV,v2xlocate,1665481444410648,2022-10-11T09:44:04.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6415,TPV,v2xlocate,1665481444510606,2022-10-11T09:44:04.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6416,TPV,v2xlocate,1665481444610637,2022-10-11T09:44:04.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6417,TPV,v2xlocate,1665481444710628,2022-10-11T09:44:04.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6418,TPV,v2xlocate,1665481444810629,2022-10-11T09:44:04.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6419,TPV,v2xlocate,1665481444910640,2022-10-11T09:44:04.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6420,TPV,v2xlocate,1665481445010622,2022-10-11T09:44:05.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6421,TPV,v2xlocate,1665481445110612,2022-10-11T09:44:05.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6422,TPV,v2xlocate,1665481445210635,2022-10-11T09:44:05.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6423,TPV,v2xlocate,1665481445310627,2022-10-11T09:44:05.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6424,TPV,v2xlocate,1665481445410645,2022-10-11T09:44:05.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6425,TPV,v2xlocate,1665481445510612,2022-10-11T09:44:05.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6426,TPV,v2xlocate,1665481445610629,2022-10-11T09:44:05.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6427,TPV,v2xlocate,1665481445710647,2022-10-11T09:44:05.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6428,TPV,v2xlocate,1665481445810640,2022-10-11T09:44:05.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6429,TPV,v2xlocate,1665481445910634,2022-10-11T09:44:05.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6430,TPV,v2xlocate,1665481446010604,2022-10-11T09:44:06.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6431,TPV,v2xlocate,1665481446110590,2022-10-11T09:44:06.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6432,TPV,v2xlocate,1665481446210638,2022-10-11T09:44:06.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6433,TPV,v2xlocate,1665481446310615,2022-10-11T09:44:06.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6434,TPV,v2xlocate,1665481446410628,2022-10-11T09:44:06.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6435,TPV,v2xlocate,1665481446510629,2022-10-11T09:44:06.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6436,TPV,v2xlocate,1665481446610713,2022-10-11T09:44:06.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6437,TPV,v2xlocate,1665481446710643,2022-10-11T09:44:06.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6438,TPV,v2xlocate,1665481446810650,2022-10-11T09:44:06.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6439,TPV,v2xlocate,1665481446910586,2022-10-11T09:44:06.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6440,TPV,v2xlocate,1665481447010591,2022-10-11T09:44:07.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6441,TPV,v2xlocate,1665481447110770,2022-10-11T09:44:07.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6442,TPV,v2xlocate,1665481447210690,2022-10-11T09:44:07.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6443,TPV,v2xlocate,1665481447310763,2022-10-11T09:44:07.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6444,TPV,v2xlocate,1665481447410768,2022-10-11T09:44:07.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6445,TPV,v2xlocate,1665481447510629,2022-10-11T09:44:07.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6446,TPV,v2xlocate,1665481447610632,2022-10-11T09:44:07.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6447,TPV,v2xlocate,1665481447710714,2022-10-11T09:44:07.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6448,TPV,v2xlocate,1665481447810633,2022-10-11T09:44:07.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6449,TPV,v2xlocate,1665481447910625,2022-10-11T09:44:07.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6450,TPV,v2xlocate,1665481448010580,2022-10-11T09:44:08.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6451,TPV,v2xlocate,1665481448110639,2022-10-11T09:44:08.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6452,TPV,v2xlocate,1665481448210585,2022-10-11T09:44:08.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6453,TPV,v2xlocate,1665481448310625,2022-10-11T09:44:08.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6454,TPV,v2xlocate,1665481448410643,2022-10-11T09:44:08.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6455,TPV,v2xlocate,1665481448510647,2022-10-11T09:44:08.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6456,TPV,v2xlocate,1665481448610685,2022-10-11T09:44:08.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6457,TPV,v2xlocate,1665481448710739,2022-10-11T09:44:08.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6458,TPV,v2xlocate,1665481448810765,2022-10-11T09:44:08.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6459,TPV,v2xlocate,1665481448910622,2022-10-11T09:44:08.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6460,TPV,v2xlocate,1665481449010631,2022-10-11T09:44:09.010Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6461,TPV,v2xlocate,1665481449110618,2022-10-11T09:44:09.110Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6462,TPV,v2xlocate,1665481449210607,2022-10-11T09:44:09.210Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6463,TPV,v2xlocate,1665481449310625,2022-10-11T09:44:09.310Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6464,TPV,v2xlocate,1665481449410630,2022-10-11T09:44:09.410Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6465,TPV,v2xlocate,1665481449510583,2022-10-11T09:44:09.510Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6466,TPV,v2xlocate,1665481449610642,2022-10-11T09:44:09.610Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6467,TPV,v2xlocate,1665481449710621,2022-10-11T09:44:09.710Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6468,TPV,v2xlocate,1665481449810649,2022-10-11T09:44:09.810Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
6469,TPV,v2xlocate,1665481449910559,2022-10-11T09:44:09.910Z,,46.067596902,11.15120862,430.88,0.0,-1000000,359.374,-1000000,3,51,-1,-1,-1,0.29869,0,-1
